,y_pred
0,0.0091312407935969
1,0.008209042491643
2,0.0075952288197124
3,0.0075952288197124
4,0.0075952288197124
5,0.0075952288197124
6,0.0075952288197124
7,0.0075952288197124
8,0.0099130627539947
9,0.0085486261468654
10,0.0063643386319922
11,0.0063643386319922
12,0.0064650938463577
13,0.0063572888555608
14,0.0069627840348138
15,0.0069627840348138
16,0.0069627840348138
17,0.0070482880079722
18,0.0070482880079722
19,0.0070482880079722
20,0.0070482880079722
21,0.0075137756947815
22,0.0088209814663102
23,0.0088734363731159
24,0.0088714989870387
25,0.0088714989870387
26,0.007720083931488
27,0.007720083931488
28,0.007720083931488
29,0.007720083931488
30,0.007720083931488
31,0.007720083931488
32,0.007720083931488
33,0.007720083931488
34,0.00767878098718
35,0.0074517953433892
36,0.0074517953433892
37,0.0074517953433892
38,0.0074517953433892
39,0.0078077282396757
40,0.0074517953433892
41,0.0074517953433892
42,0.0074076815902251
43,0.0074376706651654
44,0.0074376706651654
45,0.0074376706651654
46,0.0076642293860106
47,0.0102448857769249
48,0.0092019326119636
49,0.0092019326119636
50,0.0092019326119636
51,0.0092019326119636
52,0.010764143274076
53,0.0082122400283456
54,0.0082122400283456
55,0.0082122400283456
56,0.0082122400283456
57,0.0085985413331172
58,0.0093141869229698
59,0.0090341291986182
60,0.0089272239586493
61,0.0074987695572226
62,0.0075423211207509
63,0.0075474710014085
64,0.0079079374084645
65,0.0085361445885405
66,0.0084391636538656
67,0.0084391636538656
68,0.0077209580930812
69,0.0077209580930812
70,0.0077173776993168
71,0.0077173776993168
72,0.0077173776993168
73,0.0079350232675611
74,0.0079350232675611
75,0.0079350232675611
76,0.0079350232675611
77,0.0079350232675611
78,0.0080852933138844
79,0.0068074413906623
80,0.0066309927915596
81,0.0066309927915596
82,0.0066309927915596
83,0.0066309927915596
84,0.0066309927915596
85,0.0063283618829768
86,0.0063283618829768
87,0.0063283618829768
88,0.0063326881638601
89,0.0062784295991286
90,0.0062784295991286
91,0.0062784295991286
92,0.0064354054486389
93,0.0062601812138761
94,0.0061717514182067
95,0.0060382290236443
96,0.0062784295991286
97,0.0072788832984065
98,0.0074118953385232
99,0.0074118953385232
100,0.0074118953385232
101,0.0072707315402196
102,0.0072707315402196
103,0.0073972045533023
104,0.0072707315402196
105,0.0072707315402196
106,0.0072707315402196
107,0.0073008399938804
108,0.0074648514159954
109,0.0075721763124337
110,0.0075721763124337
111,0.0075721763124337
112,0.0075764411478444
113,0.0075764411478444
114,0.0075764411478444
115,0.0075764411478444
116,0.0075764411478444
117,0.0075315951053602
118,0.007328306216696
119,0.007328306216696
120,0.0097634619460173
121,0.0097634619460173
122,0.008976287977204
123,0.0105244434083035
124,0.0105244434083035
125,0.011404844018129
126,0.0103927966100601
127,0.0092865805060178
128,0.0092865805060178
129,0.0095480549161951
130,0.0090614270417891
131,0.0078477085651494
132,0.0078477085651494
133,0.0079554432899051
134,0.0074898403663749
135,0.0075289805396459
136,0.0075289805396459
137,0.0086434542564065
138,0.0077622519649189
139,0.0077622519649189
140,0.0077565423962379
141,0.0077565423962379
142,0.0076358152928972
143,0.0085212054493099
144,0.0088404514790116
145,0.0100737857569494
146,0.0598569215380195
147,0.0699790198431206
148,0.0639195730161909
149,0.0639195730161909
150,0.0651181563788134
151,0.0657187227699169
152,0.0657187227699169
153,0.0673696383854699
154,0.0673696383854699
155,0.0657187227699169
156,0.0657187227699169
157,0.0657187227699169
158,0.0657187227699169
159,0.0581222385023431
160,0.0407888511298518
161,0.0398553969389597
162,0.7824931936891559
163,0.8925380795964792
164,0.8513440112978341
165,0.8229720657656284
166,0.8606714182580765
167,0.9382774463157524
168,0.9556820907064728
169,0.96739075137204
170,0.983127015542982
171,0.983127015542982
172,0.9843488678977766
173,0.9871119549160048
174,0.989514192370817
175,0.989514192370817
176,0.989514192370817
177,0.9894234497705826
178,0.9894234497705826
179,0.9894234497705826
180,0.9894234497705826
181,0.9894234497705826
182,0.9894234497705826
183,0.9894234497705826
184,0.9894234497705826
185,0.9894234497705826
186,0.9894234497705826
187,0.9894234497705826
188,0.9894234497705826
189,0.9894234497705826
190,0.9894234497705826
191,0.9894234497705826
192,0.9894234497705826
193,0.9894234497705826
194,0.9894234497705826
195,0.9894234497705826
196,0.9894234497705826
197,0.9894234497705826
198,0.9894234497705826
199,0.9894234497705826
200,0.9894234497705826
201,0.9894234497705826
202,0.9894234497705826
203,0.9894234497705826
204,0.9894234497705826
205,0.9894234497705826
206,0.9894234497705826
207,0.9894234497705826
208,0.9894234497705826
209,0.9894234497705826
210,0.9894234497705826
211,0.9894234497705826
212,0.9894234497705826
213,0.9894234497705826
214,0.9894234497705826
215,0.9894234497705826
216,0.9894234497705826
217,0.9894234497705826
218,0.9894234497705826
219,0.9894234497705826
220,0.9894234497705826
221,0.9894234497705826
222,0.9894234497705826
223,0.9894234497705826
224,0.9894234497705826
225,0.9894234497705826
226,0.9894234497705826
227,0.9894234497705826
228,0.9894234497705826
229,0.9894234497705826
230,0.9894234497705826
231,0.9894234497705826
232,0.9894234497705826
233,0.9894234497705826
234,0.9894234497705826
235,0.9894234497705826
236,0.9894234497705826
237,0.9894234497705826
238,0.9894234497705826
239,0.9894234497705826
240,0.9894234497705826
241,0.9894234497705826
242,0.9894234497705826
243,0.9894234497705826
244,0.9894234497705826
245,0.9894234497705826
246,0.9894234497705826
247,0.9894234497705826
248,0.9894234497705826
249,0.9894234497705826
250,0.9894234497705826
251,0.9894234497705826
252,0.9894234497705826
253,0.9894234497705826
254,0.9894234497705826
255,0.9894234497705826
256,0.9894234497705826
257,0.9894234497705826
258,0.9894234497705826
259,0.9894234497705826
260,0.9894234497705826
261,0.9894234497705826
262,0.9894234497705826
263,0.9894234497705826
264,0.9894234497705826
265,0.9894234497705826
266,0.9894234497705826
267,0.9894234497705826
268,0.9894234497705826
269,0.9894234497705826
270,0.9894234497705826
271,0.9894234497705826
272,0.9894234497705826
273,0.9894234497705826
274,0.9894234497705826
275,0.9894234497705826
276,0.9894234497705826
277,0.9894234497705826
278,0.9894234497705826
279,0.9894234497705826
280,0.9894234497705826
281,0.9894234497705826
282,0.9894234497705826
283,0.9894234497705826
284,0.9894234497705826
285,0.9894234497705826
286,0.9894234497705826
287,0.9894234497705826
288,0.9894234497705826
289,0.9894234497705826
290,0.9894234497705826
291,0.9894234497705826
292,0.9894234497705826
293,0.9894234497705826
294,0.9894234497705826
295,0.9894234497705826
296,0.9894234497705826
297,0.9894234497705826
298,0.9894234497705826
299,0.9894234497705826
300,0.9894234497705826
301,0.9894234497705826
302,0.9894234497705826
303,0.9894234497705826
304,0.9894234497705826
305,0.9894234497705826
306,0.9894234497705826
307,0.9894234497705826
308,0.9894234497705826
309,0.9894234497705826
310,0.9894234497705826
311,0.9894234497705826
312,0.9894234497705826
313,0.9894234497705826
314,0.9894234497705826
315,0.9894234497705826
316,0.9894234497705826
317,0.9894234497705826
318,0.9894234497705826
319,0.9894234497705826
320,0.9894234497705826
321,0.9894234497705826
322,0.9894234497705826
323,0.9894234497705826
324,0.9894234497705826
325,0.9894234497705826
326,0.9894234497705826
327,0.9894234497705826
328,0.9894234497705826
329,0.9894234497705826
330,0.9894234497705826
331,0.9894234497705826
332,0.9894234497705826
333,0.9894234497705826
334,0.9894234497705826
335,0.9894234497705826
336,0.9894234497705826
337,0.9894234497705826
338,0.9894234497705826
339,0.9894234497705826
340,0.9894234497705826
341,0.9894234497705826
342,0.9894234497705826
343,0.9894234497705826
344,0.9894234497705826
345,0.9894234497705826
346,0.9894234497705826
347,0.9894234497705826
348,0.9894234497705826
349,0.9894234497705826
350,0.9894234497705826
351,0.9894234497705826
352,0.9894234497705826
353,0.9894234497705826
354,0.9894234497705826
355,0.9894234497705826
356,0.9894234497705826
357,0.9894234497705826
358,0.9894234497705826
359,0.9894234497705826
360,0.9894234497705826
361,0.9894234497705826
362,0.9894234497705826
363,0.9894234497705826
364,0.9894234497705826
365,0.9894234497705826
366,0.9894234497705826
367,0.9894234497705826
368,0.9894234497705826
369,0.9894234497705826
370,0.9894234497705826
371,0.9894234497705826
372,0.9894234497705826
373,0.9894234497705826
374,0.9894234497705826
375,0.9894234497705826
376,0.9894234497705826
377,0.9894234497705826
378,0.9894234497705826
379,0.9894234497705826
380,0.9894234497705826
381,0.9894234497705826
382,0.9894234497705826
383,0.9894234497705826
384,0.9894234497705826
385,0.9894234497705826
386,0.9894234497705826
387,0.9894234497705826
388,0.9894234497705826
389,0.9894234497705826
390,0.9894234497705826
391,0.9894234497705826
392,0.9894234497705826
393,0.9894234497705826
394,0.9894234497705826
395,0.9894234497705826
396,0.9894234497705826
397,0.9894234497705826
398,0.9894234497705826
399,0.9894234497705826
400,0.9894234497705826
401,0.9894234497705826
402,0.9894234497705826
403,0.9894234497705826
404,0.9894234497705826
405,0.9894234497705826
406,0.9894234497705826
407,0.9894234497705826
408,0.9894234497705826
409,0.9894234497705826
410,0.9894234497705826
411,0.9894234497705826
412,0.9894234497705826
413,0.9894234497705826
414,0.9894234497705826
415,0.9894234497705826
416,0.9894234497705826
417,0.9894234497705826
418,0.9894234497705826
419,0.9894234497705826
420,0.9894234497705826
421,0.9894234497705826
422,0.9894234497705826
423,0.9894234497705826
424,0.9894234497705826
425,0.9894234497705826
426,0.9894234497705826
427,0.9894234497705826
428,0.9894234497705826
429,0.9894234497705826
430,0.9894234497705826
431,0.9894234497705826
432,0.9894234497705826
433,0.9894234497705826
434,0.9894234497705826
435,0.9894234497705826
436,0.9894234497705826
437,0.9894234497705826
438,0.9894234497705826
439,0.9894234497705826
440,0.9894234497705826
441,0.9894234497705826
442,0.9894234497705826
443,0.9894234497705826
444,0.9894234497705826
445,0.9894234497705826
446,0.9894234497705826
447,0.9894234497705826
448,0.9894234497705826
449,0.9894234497705826
450,0.9894234497705826
451,0.9894234497705826
452,0.9894234497705826
453,0.9894234497705826
454,0.9894234497705826
455,0.9894234497705826
456,0.9894234497705826
457,0.9894234497705826
458,0.9894234497705826
459,0.9894234497705826
460,0.9894234497705826
461,0.9894234497705826
462,0.9894234497705826
463,0.9894234497705826
464,0.9894234497705826
465,0.9894234497705826
466,0.9894234497705826
467,0.9894234497705826
468,0.9894234497705826
469,0.9894234497705826
470,0.9894234497705826
471,0.9894234497705826
472,0.9894234497705826
473,0.9894234497705826
474,0.9894234497705826
475,0.9894234497705826
476,0.9894234497705826
477,0.9894234497705826
478,0.9894234497705826
479,0.9894234497705826
480,0.9894234497705826
481,0.9894234497705826
482,0.9894234497705826
483,0.9894234497705826
484,0.9894234497705826
485,0.9894234497705826
486,0.9894234497705826
487,0.9894234497705826
488,0.9894766994073956
489,0.989514192370817
490,0.9871119549160048
491,0.985866713697584
492,0.9823763591633236
493,0.9819538089301644
494,0.9819538089301644
495,0.9819538089301644
496,0.9819538089301644
497,0.983005090927416
498,0.983005090927416
499,0.9122474951829332
500,0.8488619211286117
501,0.8487619127984416
502,0.8491958765911661
503,0.8540738291629669
504,0.8793774636174314
505,0.8793774636174314
506,0.8793774636174314
507,0.8761310021765454
508,0.8853196939229685
509,0.8975586333025817
510,0.8975207316746979
511,0.353384046596264
512,0.3544027760090735
513,0.091607433486189
514,0.056636452119262
515,0.0490745605493921
516,0.0847034701479538
517,0.0860870684576121
518,0.0860870684576121
519,0.0915242203727156
520,0.0953169919388406
521,0.0953169919388406
522,0.1022457917329128
523,0.101530166102496
524,0.0520326199558088
525,0.0520326199558088
526,0.0520326199558088
527,0.0569074448351764
528,0.0655312783268971
529,0.0952244087148411
530,0.0952244087148411
531,0.0798270628596811
532,0.0744604111910988
533,0.0744604111910988
534,0.0178288245182223
535,0.0178288245182223
536,0.0178288245182223
537,0.0178288245182223
538,0.0178288245182223
539,0.0128891821414338
540,0.0128891821414338
541,0.0119678951768641
542,0.0119678951768641
543,0.0142782339613311
544,0.009863386024326
545,0.0111578174828618
546,0.0144525648558924
547,0.0144525648558924
548,0.0168521693594836
549,0.0234356458876124
550,0.0233804515244361
551,0.0277536991172581
552,0.0281037693190208
553,0.0173317940190766
554,0.0173317940190766
555,0.015459498725157
556,0.015459498725157
557,0.0143571640059364
558,0.0100030196630421
559,0.009652662627883
560,0.009652662627883
561,0.0095076618571127
562,0.0095076618571127
563,0.0095076618571127
564,0.0076412147712225
565,0.0077505350633996
566,0.0077505350633996
567,0.0076299007425166
568,0.0077505350633996
569,0.0077505350633996
570,0.0077461729941319
571,0.0096591871999788
572,0.0082693506400267
573,0.0086639929621435
574,0.0082306445489482
575,0.0082469506303066
576,0.0082469506303066
577,0.0078711536348767
578,0.0078711536348767
579,0.0078711536348767
580,0.0078711536348767
581,0.0078711536348767
582,0.0078711536348767
583,0.0078711536348767
584,0.0078711536348767
585,0.0078711536348767
586,0.0083602610761924
587,0.0070629394611365
588,0.0070629394611365
589,0.0070629394611365
590,0.0088611011704163
591,0.0088611011704163
592,0.0088611011704163
593,0.0074445081865761
594,0.0074445081865761
595,0.0069096689328832
596,0.0068959885736839
597,0.0072203709581743
598,0.0084111775376865
599,0.0087911537471987
600,0.007766358916194
601,0.007766358916194
602,0.0076454802004057
603,0.0103530765684491
604,0.0104074005419229
605,0.0092749709911309
606,0.0092749709911309
607,0.0092749709911309
608,0.0105684446553625
609,0.011443214241897
610,0.0134777261754529
611,0.0143565268671498
612,0.0143565268671498
613,0.0143565268671498
614,0.0127109074019039
615,0.0145332792718867
616,0.0132458542933939
617,0.0121503812938206
618,0.010588777180496
619,0.0104726782091409
620,0.0089637623538063
621,0.0089637623538063
622,0.0089637623538063
623,0.0089637623538063
624,0.0089637623538063
625,0.0083206896208744
626,0.0084519836311393
627,0.0084519836311393
628,0.0084519836311393
629,0.0084519836311393
630,0.0084519836311393
631,0.0092345386828384
632,0.0085033283082814
633,0.0082521716439148
634,0.0082521716439148
635,0.0082521716439148
636,0.0082521716439148
637,0.0091267226829162
638,0.0091267226829162
639,0.0105481049610708
640,0.0088359222215218
641,0.0086821155712992
642,0.0088463218348559
643,0.0088463218348559
644,0.0088463218348559
645,0.0098214658786118
646,0.0099623326007911
647,0.0099035050537251
648,0.0099035050537251
649,0.0087677300759035
650,0.0087677300759035
651,0.0087677300759035
652,0.0087677300759035
653,0.0087677300759035
654,0.0087677300759035
655,0.0087677300759035
656,0.0075844185821925
657,0.0088219585343433
658,0.0825852927029993
659,0.0825852927029993
660,0.4516854909667363
661,0.764612100296176
662,0.7328838679200965
663,0.7460620155103797
664,0.758729300027778
665,0.7605229268085578
666,0.758729300027778
667,0.7925425168331777
668,0.7925425168331777
669,0.8172188343544984
670,0.8135878235941237
671,0.0693082674839519
672,0.0070334481103127
673,0.0062113879175393
674,0.0061990814454243
675,0.0075208804588
676,0.0081264151228409
677,0.0085594073085078
678,0.0085575378941309
679,0.0085575378941309
680,0.0084363656121938
681,0.0084363656121938
682,0.0088463218348559
683,0.0088463218348559
684,0.0088463218348559
685,0.0089116731042333
686,0.0095999784250241
687,0.0095999784250241
688,0.0111906485037757
689,0.0107321418899998
690,0.0099918098212328
691,0.0099918098212328
692,0.0099918098212328
693,0.0099918098212328
694,0.0109655007398483
695,0.0101519323999173
696,0.009567941681313
697,0.0088819127517966
698,0.0095866624717416
699,0.0095866624717416
700,0.0098680571706286
701,0.0091578347239899
702,0.0091578347239899
703,0.0091578347239899
704,0.0091578347239899
705,0.0091578347239899
706,0.0091578347239899
707,0.0091578347239899
708,0.0091578347239899
709,0.010678338271587
710,0.0094379100127108
711,0.0094379100127108
712,0.0095866624717416
713,0.0095866624717416
714,0.0095866624717416
715,0.0095866624717416
716,0.0077573492411215
717,0.0077573492411215
718,0.0077573492411215
719,0.0077485335945178
720,0.0077485335945178
721,0.0079764087214657
722,0.0074617904031805
723,0.0068528679650398
724,0.006798924129211
725,0.0067942815093849
726,0.0079688505443008
727,0.0073375956388607
728,0.0073375956388607
729,0.0077887571940982
730,0.0077940740193327
731,0.0077940740193327
732,0.0077940740193327
733,0.0077940740193327
734,0.0077940740193327
735,0.0077940740193327
736,0.0078913093102598
737,0.0078913093102598
738,0.0078913093102598
739,0.0078913093102598
740,0.0077887571940982
741,0.0077887571940982
742,0.0076783863201844
743,0.0076783863201844
744,0.0076783863201844
745,0.0071100189982402
746,0.0071100189982402
747,0.0071100189982402
748,0.0071148758200308
749,0.0071164323435909
750,0.0071164323435909
751,0.0071115744668824
752,0.0065464031736266
753,0.0065191388727387
754,0.0070445919954368
755,0.0070740381954753
756,0.0067513246262166
757,0.0072878008239616
758,0.0072878008239616
759,0.0072878008239616
760,0.0073838060905836
761,0.007489974561859
762,0.007489974561859
763,0.007489974561859
764,0.0064422673787832
765,0.0064422673787832
766,0.0062410958051371
767,0.0060711299354649
768,0.0060831839519251
769,0.0060831839519251
770,0.0060831839519251
771,0.0063741653283974
772,0.0063741653283974
773,0.0063741653283974
774,0.0063741653283974
775,0.0063741653283974
776,0.0060831839519251
777,0.0060831839519251
778,0.0060831839519251
779,0.0061745715499499
780,0.0061745715499499
781,0.0061745715499499
782,0.0061567269476416
783,0.0061000574454259
784,0.0072222337223884
785,0.0078452908014117
786,0.0082142554615939
787,0.0082687733569693
788,0.0082687733569693
789,0.0066931959572198
790,0.0066931959572198
791,0.0066931959572198
792,0.0066931959572198
793,0.0066931959572198
794,0.0066931959572198
795,0.0067463066254942
796,0.0067463066254942
797,0.0067463066254942
798,0.0067027399273275
799,0.0067027399273275
800,0.0072035345015131
801,0.0072035345015131
802,0.0072035345015131
803,0.0065871892445935
804,0.0065871892445935
805,0.0065871892445935
806,0.0065871892445935
807,0.0065871892445935
808,0.0065871892445935
809,0.0065871892445935
810,0.0065353229944684
811,0.0065353229944684
812,0.0065353229944684
813,0.0071136809194939
814,0.0071136809194939
815,0.0071136809194939
816,0.0071136809194939
817,0.0078034642406215
818,0.0078034642406215
819,0.007858261048071
820,0.0078470187778551
821,0.0079711967128086
822,0.0080761314005759
823,0.0081241932820291
824,0.0081241932820291
825,0.0079231858306134
826,0.0087703896826715
827,0.0087703896826715
828,0.0087703896826715
829,0.0075827556261705
830,0.0075827556261705
831,0.0070155666321605
832,0.0070155666321605
833,0.0070155666321605
834,0.0070155666321605
835,0.0070155666321605
836,0.0070155666321605
837,0.0070155666321605
838,0.0069740171566547
839,0.0069740171566547
840,0.0069740171566547
841,0.0069740171566547
842,0.0069740171566547
843,0.0069740171566547
844,0.0068751115884455
845,0.0068766160219972
846,0.0068403113630858
847,0.0060748728267528
848,0.0060748728267528
849,0.0062449428231208
850,0.006212207531117
851,0.006212207531117
852,0.006212207531117
853,0.006212207531117
854,0.006212207531117
855,0.006212207531117
856,0.006212207531117
857,0.006212207531117
858,0.006212207531117
859,0.006212207531117
860,0.0062821761326088
861,0.0062821761326088
862,0.0062821761326088
863,0.0065826130069121
864,0.006403406413845
865,0.006403406413845
866,0.0064161158949321
867,0.006403406413845
868,0.0065826130069121
869,0.0070758917077912
870,0.007209940145664
871,0.007209940145664
872,0.00691758924796
873,0.00691758924796
874,0.0068766160219972
875,0.0068751115884455
876,0.0080249961063269
877,0.0080249961063269
878,0.0076204929253959
879,0.0076204929253959
880,0.0077300381089693
881,0.0077300381089693
882,0.0077300381089693
883,0.0077300381089693
884,0.0077300381089693
885,0.0077300381089693
886,0.0083563691775937
887,0.0083664673415825
888,0.0082429073608447
889,0.0080515034390288
890,0.0080515034390288
891,0.0079927900171399
892,0.0081253695926011
893,0.0067681705578364
894,0.0067681705578364
895,0.0067681705578364
896,0.0067681705578364
897,0.0067681705578364
898,0.0067681705578364
899,0.0067681705578364
900,0.0067681705578364
901,0.0072374211350933
902,0.0066675232219346
903,0.0073768077266297
904,0.007431030162417
905,0.007431030162417
906,0.007431030162417
907,0.0075378724912715
908,0.0075378724912715
909,0.0075378724912715
910,0.0075378724912715
911,0.0075378724912715
912,0.0075378724912715
913,0.0074449595045437
914,0.0073305566848929
915,0.0067903120021415
916,0.0066515512498873
917,0.0066515512498873
918,0.0069695291128402
919,0.0069695291128402
920,0.0069695291128402
921,0.0069695291128402
922,0.0069695291128402
923,0.0069695291128402
924,0.0069695291128402
925,0.0069695291128402
926,0.0069695291128402
927,0.0069695291128402
928,0.0069695291128402
929,0.0069695291128402
930,0.0066515512498873
931,0.0066515512498873
932,0.0066594618795242
933,0.0066594618795242
934,0.0067734262171327
935,0.006916075912904
936,0.0070155666321605
937,0.0070171015833645
938,0.0063726064475509
939,0.0061990814454243
940,0.0062113879175393
941,0.0062113879175393
